lambda1 [graus]                v0 [km/s]            deltav [km/s]           deltav1 [km/s]           deltav2 [km/s]            deltat [dias]           gamma0 [graus]       energym [km^2/s^2]                       em
          31.35      10.7332211789861347       4.0334864840145572       3.1000585381533075       0.9334279458612498       2.6920797851540001    -135.2687129987572803       0.6552531644838686       1.5178888583026209
          31.36      10.7331888917355851       4.0333130889529887       3.1000262509027579       0.9332868380502304       2.6926252812723974    -135.2654947338108116       0.6548969935533854       1.5176073534331540
          31.37      10.7331566362934510       4.0331398530963671       3.0999939954606237       0.9331458576357430       2.6931706962369240    -135.2622752332297296       0.6545411640699405       1.5173261184313878
          31.38      10.7331244126210770       4.0329667762630077       3.0999617717882497       0.9330050044747575       2.6937160301043690    -135.2590544982946028       0.6541856756170519       1.5170451529678171
          31.39      10.7330922206798558       4.0327938582697858       3.0999295798470285       0.9328642784227577       2.6942612829316723    -135.2558325302839251       0.6538305277787699       1.5167644567142053
          31.40      10.7330600604312529       4.0326210989357847       3.0998974195984257       0.9327236793373594       2.6948064547755624    -135.2526093304742005       0.6534757201399046       1.5164840293419470
          31.41      10.7330279318367801       4.0324484980786375       3.0998652910039528       0.9325832070746847       2.6953515456929131    -135.2493849001401429       0.6531212522857972       1.5162038705237086
          31.42      10.7329958348580163       4.0322760555177375       3.0998331940251891       0.9324428614925484       2.6958965557404322    -135.2461592405544764       0.6527671238025168       1.5159239799319808
          31.43      10.7329637694565942       4.0321037710716459       3.0998011286237670       0.9323026424478789       2.6964414849749132    -135.2429323529879355       0.6524133342767019       1.5156443572402523
          31.44      10.7329317355942049       4.0319316445594051       3.0997690947613776       0.9321625497980275       2.6969863334531095    -135.2397042387093506       0.6520598832956367       1.5153650021224085
          31.45      10.7328997332326015       4.0317596758010055       3.0997370923997742       0.9320225834012317       2.6975311012316840    -135.2364748989856764       0.6517067704472810       1.5150859142525266
          31.46      10.7328677623335924       4.0315878646158900       3.0997051215007652       0.9318827431151253       2.6980757883673601    -135.2332443350819347       0.6513539953201769       1.5148070933055453
          31.47      10.7328358228590410       4.0314162108237186       3.0996731820262138       0.9317430287975048       2.6986203949168472    -135.2300125482610440       0.6510015575034925       1.5145285389569167
          31.48      10.7328039147708765       4.0312447142454593       3.0996412739380492       0.9316034403074100       2.6991649209367261    -135.2267795397843315       0.6506494565870904       1.5142502508821196
          31.49      10.7327720380310776       4.0310733747010516       3.0996093971982503       0.9314639775028013       2.6997093664836886    -135.2235453109108789       0.6502976921613833       1.5139722287577064
          31.50      10.7327401926016854       4.0309021920114194       3.0995775517688582       0.9313246402425608       2.7002537316143314    -135.2203098628980911       0.6499462638174545       1.5136944722603989
          31.51      10.7327083784447979       4.0307311659975147       3.0995457376119706       0.9311854283855441       2.7007980163852547    -135.2170731970013549       0.6495951711469974       1.5134169810675115
          31.52      10.7326765955225696       4.0305602964807656       3.0995139546897423       0.9310463417910233       2.7013422208530184    -135.2138353144741529       0.6492444137423461       1.5131397548567573
          31.53      10.7326448437972122       4.0303895832823722       3.0994822029643849       0.9309073803179873       2.7018863450742092    -135.2105962165680353       0.6488939911964264       1.5128627933065568
          31.54      10.7326131232309958       4.0302190262243496       3.0994504823981686       0.9307685438261810       2.7024303891053356    -135.2073559045327045       0.6485439031028216       1.5125860960955704
          31.55      10.7325814337862475       4.0300486251287158       3.0994187929534203       0.9306298321752955       2.7029743530029151    -135.2041143796159872       0.6481941490557191       1.5123096629030615
          31.56      10.7325497754253494       4.0298783798174025       3.0993871345925221       0.9304912452248799       2.7035182368234771    -135.2008716430636923       0.6478447286499078       1.5120334934089370
          31.57      10.7325181481107457       4.0297082901137147       3.0993555072779184       0.9303527828357963       2.7040620406234148    -135.1976276961199517       0.6474956414808641       1.5117575872930935
          31.58      10.7324865518049304       4.0295383558396969       3.0993239109721031       0.9302144448675937       2.7046057644592616    -135.1943825400267087       0.6471468871445860       1.5114819442365868
          31.59      10.7324549864704579       4.0293685768184808       3.0992923456376307       0.9300762311808497       2.7051494083874412    -135.1911361760242869       0.6467984652377414       1.5112065639205905
